season,player-total-points_player_name,player-total-points_match_played,player-total-points_position_name,player-total-points_team_name,player-total-points_team_full_name,player-super-tackles_rank,player-raid-points_rank,player-super-raids_rank,high-5s_rank,player-tackle-points_rank,player-avg-tackle-points_rank,player-dod-raid-points_rank,player-total-points_rank,player-successful-tackles_rank,player-successful-raids_rank,super-10s_rank,player-super-tackles_value,player-raid-points_value,player-super-raids_value,high-5s_value,player-tackle-points_value,player-avg-tackle-points_value,player-dod-raid-points_value,player-total-points_value,player-successful-tackles_value,player-successful-raids_value,super-10s_value,player-super-tackles_points_per_match,player-raid-points_points_per_match,player-super-raids_points_per_match,high-5s_points_per_match,player-tackle-points_points_per_match,player-avg-tackle-points_points_per_match,player-dod-raid-points_points_per_match,player-total-points_points_per_match,player-successful-tackles_points_per_match,player-successful-raids_points_per_match,super-10s_points_per_match,player-super-tackles_team_id,player-raid-points_team_id,player-super-raids_team_id,high-5s_team_id,player-tackle-points_team_id,player-avg-tackle-points_team_id,player-dod-raid-points_team_id,player-total-points_team_id,player-successful-tackles_team_id,player-successful-raids_team_id,super-10s_team_id,player-super-tackles_position_id,player-raid-points_position_id,player-super-raids_position_id,high-5s_position_id,player-tackle-points_position_id,player-avg-tackle-points_position_id,player-dod-raid-points_position_id,player-total-points_position_id,player-successful-tackles_position_id,player-successful-raids_position_id,super-10s_position_id
6,Ashish Kumar,24,All Rounder,BLR,Bengaluru Bulls,24,88,,33,27,38,,63,22,87,,3,5,,1,40,1.67,,45,37,3,,0.125,0.2083333333333333,,0.041666667,1.6666666666666667,0.069583333,,1.875,1.5416666666666667,0.125,,1,1,,1,1,1,,1,1,1,,0,0,,0,0,0,,0,0,0,
6,Rakesh Narwal,6,Raider,KOL,Bengal Warriors,,70,53,,154,144,,129,140,78,,,9,1,,1,0.17,,10,1,5,,,1.5,0.1666666666666666,,0.1666666666666666,0.028333333,,1.6666666666666667,0.1666666666666666,0.8333333333333334,,,4,4,,4,4,,4,4,4,,,8,8,,8,8,,8,8,8,
6,Sunil ,11,All Rounder,CHE,Tamil Thalaivas,57,,,,60,60,,120,56,,,1,,,,13,1.18,,13,12,,,0.090909091,,,,1.181818181818182,0.1072727272727272,,1.181818181818182,1.0909090909090908,,,29,,,,29,29,,29,29,,,0,,,,0,0,,0,0,,
6,Deepak Narwal,17,Raider,PAT,Patna Pirates,,27,54,,103,128,31,32,105,27,18,,70,1,,4,0.24,9,74,4,55,3,,4.117647058823529,0.058823529,,0.2352941176470588,0.014117647,0.5294117647058824,4.352941176470588,0.2352941176470588,3.235294117647059,0.1764705882352941,,6,6,,6,6,6,6,6,6,6,,8,8,,8,8,8,8,8,8,8
6,Amit Hooda,18,Defender,CHE,Tamil Thalaivas,21,110,,11,16,11,,55,16,,,4,2,,4,49,2.72,,51,45,,,0.2222222222222222,0.1111111111111111,,0.2222222222222222,2.7222222222222223,0.1511111111111111,,2.8333333333333335,2.5,,,29,29,,29,29,29,,29,29,,,9,9,,9,9,9,,9,9,,
6,Rohit Chaudhary,6,Raider,U.P.,U.P. Yoddha,,98,,,,,,166,,96,,,3,,,,,,3,,2,,,0.5,,,,,,0.5,,0.3333333333333333,,,30,,,,,,30,,30,,,8,,,,,,8,,8,
6,Sachin Kumar,25,Defender,U.P.,U.P. Yoddha,22,50,,21,19,35,51,36,21,48,,4,25,,2,43,1.72,4,68,39,21,,0.16,1,,0.08,1.72,0.0688,0.16,2.72,1.56,0.84,,30,30,,30,30,30,30,30,30,30,,9,9,,9,9,9,9,9,9,9,
6,K.Prapanjan ,22,raider,GUJ,Gujarat Giants,,16,55,,153,153,11,16,141,16,15,,122,1,,1,0.05,23,123,1,95,4,,5.545454545454546,0.045454545,,0.045454545,0.002272727,1.0454545454545454,5.590909090909091,0.045454545,4.318181818181818,0.1818181818181818,,31,31,,31,31,31,31,31,31,31,,8,8,,8,8,8,8,8,8,8
6,Sachin Vittala,22,Defender - Left Corner,GUJ,Gujarat Giants,55,94,,,41,63,,88,38,97,,1,3,,,25,1.14,,28,24,2,,0.045454545,0.1363636363636363,,,1.1363636363636365,0.051818182,,1.2727272727272727,1.0909090909090908,0.090909091,,31,31,,,31,31,,31,31,31,,0,0,,,0,0,,0,0,0,
6,Manoj Dhull,8,Defender,KOL,Bengal Warriors,56,,,,102,103,,160,116,,,1,,,,4,0.5,,4,3,,,0.125,,,,0.5,0.0625,,0.5,0.375,,,4,,,,4,4,,4,4,,,9,,,,9,9,,9,9,,
6,Ravi Kumar,22,Defender,PUN,Puneri Paltan,5,,,22,26,31,,70,31,,,7,,,2,40,1.82,,40,33,,,0.3181818181818182,,,0.090909091,1.818181818181818,0.082727273,,1.818181818181818,1.5,,,7,,,7,7,7,,7,7,,,9,,,9,9,9,,9,9,,
6,Tushar Patil,9,Raider,PAT,Patna Pirates,,58,,,,,49,99,,58,,,20,,,,,4,20,,13,,,2.2222222222222223,,,,,0.4444444444444444,2.2222222222222223,,1.4444444444444444,,,6,,,,,6,6,,6,,,8,,,,,8,8,,8,
6,Yogesh Hooda,6,Raider,DEL,Dabang Delhi K.C.,,93,,,100,79,83,141,92,106,,,3,,,5,0.83,1,8,5,1,,,0.5,,,0.8333333333333334,0.1383333333333333,0.1666666666666666,1.3333333333333333,0.8333333333333334,0.1666666666666666,,,2,,,2,2,2,2,2,2,,,8,,,8,8,8,8,8,8,
6,Hadi Oshtorak,13,All Rounder,GUJ,Gujarat Giants,,86,,,72,72,66,102,57,86,,,6,,,12,0.92,3,18,12,4,,,0.4615384615384615,,,0.9230769230769232,0.070769231,0.2307692307692307,1.3846153846153846,0.9230769230769232,0.3076923076923077,,,31,,,31,31,31,31,31,31,,,0,,,0,0,0,0,0,0,
6,Meraj Sheykh,19,All Rounder,DEL,Dabang Delhi K.C.,,19,7,,127,145,9,23,115,21,19,,94,4,,3,0.16,25,97,3,71,2,,4.947368421052632,0.2105263157894736,,0.1578947368421052,0.008421053,1.3157894736842106,5.105263157894737,0.1578947368421052,3.736842105263158,0.1052631578947368,,2,2,,2,2,2,2,2,2,2,,0,0,,0,0,0,0,0,0,0
6,Kuldeep Singh,7,Defender,PAT,Patna Pirates,51,,,,75,44,,128,78,,,2,,,,10,1.43,,10,8,,,0.2857142857142857,,,,1.4285714285714286,0.2042857142857142,,1.4285714285714286,1.1428571428571428,,,6,,,,6,6,,6,6,,,9,,,,9,9,,9,9,,
6,Fazel Atrachali,23,defender,MUM,U Mumba,25,,,3,3,3,,28,3,,,3,,,6,83,3.61,,83,80,,,0.1304347826086956,,,0.2608695652173913,3.608695652173913,0.1569565217391304,,3.608695652173913,3.4782608695652173,,,5,,,5,5,5,,5,5,,,9,,,9,9,9,,9,9,,
6,Rohit Baliyan,19,Raider,MUM,U Mumba,58,20,52,,59,84,38,17,55,18,,1,94,1,,14,0.74,6,108,13,82,,0.052631579,4.947368421052632,0.052631579,,0.7368421052631579,0.038947368,0.3157894736842105,5.684210526315789,0.6842105263157895,4.315789473684211,,5,5,5,,5,5,5,5,5,5,,8,8,8,,8,8,8,8,8,8,
6,Selvamani K ,14,raider,JAI,Jaipur Pink Panthers,,40,13,,124,132,32,69,113,40,29,,38,3,,3,0.21,9,41,3,27,1,,2.7142857142857144,0.2142857142857142,,0.2142857142857142,0.015,0.6428571428571429,2.9285714285714284,0.2142857142857142,1.9285714285714288,0.071428571,,3,3,,3,3,3,3,3,3,3,,8,8,,8,8,8,8,8,8,8
6,David Mosambayi,4,Raider,JAI,Jaipur Pink Panthers,,92,,,,,,161,,107,,,4,,,,,,4,,1,,,1,,,,,,1,,0.25,,,3,,,,,,3,,3,,,8,,,,,,8,,8,
6,Amit Kumar,2,Defender,KOL,Bengal Warriors,,117,,,125,41,84,162,114,108,,,1,,,3,1.5,1,4,3,1,,,0.5,,,1.5,0.75,0.5,2,1.5,0.5,,,4,,,4,4,4,4,4,4,,,9,,,9,9,9,9,9,9,
6,Krushna Madane,6,Defender,HYD,Telugu Titans,,118,,,74,30,,124,68,109,,,1,,,11,1.83,,12,11,1,,,0.1666666666666666,,,1.8333333333333333,0.305,,2,1.8333333333333333,0.1666666666666666,,,8,,,8,8,,8,8,8,,,9,,,9,9,,9,9,9,
6,Sandeep Dhull,22,Defender,JAI,Jaipur Pink Panthers,6,,,9,5,7,,38,6,,,5,,,4,67,3.05,,67,62,,,0.2272727272727272,,,0.1818181818181818,3.0454545454545454,0.1386363636363636,,3.0454545454545454,2.8181818181818183,,,3,,,3,3,3,,3,3,,,9,,,9,9,9,,9,9,,
6,Ravinder Kumar,8,Defender,PAT,Patna Pirates,59,,,,79,65,,135,79,,,1,,,,9,1.13,,9,8,,,0.125,,,,1.125,0.14125,,1.125,1,,,6,,,,6,6,,6,6,,,9,,,,9,9,,9,9,,
6,Nilesh Salunke,19,Defender,HYD,Telugu Titans,,23,8,,104,133,12,26,106,25,,,81,4,,4,0.21,23,85,4,59,,,4.2631578947368425,0.2105263157894736,,0.2105263157894736,0.011052632,1.2105263157894737,4.473684210526316,0.2105263157894736,3.1052631578947367,,,8,8,,8,8,8,8,8,8,,,9,9,,9,9,9,9,9,9,
6,Sandeep ,10,Defender,BLR,Bengaluru Bulls,29,,,,51,40,,105,54,,,3,,,,16,1.6,,16,13,,,0.3,,,,1.6,0.16,,1.6,1.3,,,1,,,,1,1,,1,1,,,9,,,,9,9,,9,9,,
6,Abolfazel Maghsodlo,10,Raider,MUM,U Mumba,,52,51,,129,136,48,91,128,49,,,23,1,,2,0.2,5,25,2,19,,,2.3,0.1,,0.2,0.02,0.5,2.5,0.2,1.9,,,5,5,,5,5,5,5,5,5,,,8,8,,8,8,8,8,8,8,
6,Anil Kumar,18,,HYD,Telugu Titans,15,116,,,34,39,,86,34,,,4,1,,,29,1.61,,30,25,,,0.2222222222222222,0.055555556,,,1.6111111111111112,0.089444444,,1.6666666666666667,1.3888888888888888,,,8,8,,,8,8,,8,8,,,0,0,,,0,0,,0,0,,
6,Pawan Kumar,24,raider,BLR,Bengaluru Bulls,,1,1,,73,109,6,1,69,1,2,,271,11,,11,0.46,29,282,11,209,13,,11.291666666666666,0.4583333333333333,,0.4583333333333333,0.019166667,1.2083333333333333,11.75,0.4583333333333333,8.708333333333334,0.5416666666666666,,1,1,,1,1,1,1,1,1,1,,8,8,,8,8,8,8,8,8,8
6,Nitin Tomar,11,raider,PUN,Puneri Paltan,,17,45,,128,139,28,19,127,17,14,,100,1,,2,0.18,13,102,2,84,4,,9.090909090909092,0.090909091,,0.1818181818181818,0.016363636,1.181818181818182,9.272727272727272,0.1818181818181818,7.636363636363637,0.3636363636363636,,7,7,,7,7,7,7,7,7,7,,8,8,,8,8,8,8,8,8,8
6,Surjeet Singh,23,Defender,KOL,Bengal Warriors,48,95,,10,14,17,,46,12,100,,2,3,,4,54,2.35,,57,52,2,,0.086956522,0.1304347826086956,,0.1739130434782608,2.347826086956522,0.1021739130434782,,2.4782608695652173,2.260869565217391,0.086956522,,4,4,,4,4,4,,4,4,4,,9,9,,9,9,9,,9,9,9,
6,DARSHAN ,14,Raider,MUM,U Mumba,,33,46,,152,152,23,57,139,33,30,,49,1,,1,0.07,14,50,1,38,1,,3.5,0.071428571,,0.071428571,0.005,1,3.5714285714285716,0.071428571,2.7142857142857144,0.071428571,,5,5,,5,5,5,5,5,5,5,,8,8,,8,8,8,8,8,8,8
6,Rohit Kumar,24,raider,BLR,Bengaluru Bulls,,10,5,35,80,113,10,10,77,11,11,,162,5,1,9,0.38,24,171,9,129,5,,6.75,0.2083333333333333,0.041666667,0.375,0.015833333,1,7.125,0.375,5.375,0.2083333333333333,,1,1,1,1,1,1,1,1,1,1,,8,8,8,8,8,8,8,8,8,8
6,Sagar B Krishna,20,All Rounder,U.P.,U.P. Yoddha,71,,,36,47,74,,103,47,,,1,,,1,18,0.9,,18,17,,,0.05,,,0.05,0.9,0.045,,0.9,0.85,,,30,,,30,30,30,,30,30,,,0,,,0,0,0,,0,0,,
6,Parvesh Bhainswal,25,defender,GUJ,Gujarat Giants,16,,,5,2,5,,25,2,,,4,,,5,86,3.44,,86,82,,,0.16,,,0.2,3.44,0.1376,,3.44,3.28,,,31,,,31,31,31,,31,31,,,9,,,9,9,9,,9,9,,
6,Akshay Jadhav,18,Raider,PUN,Puneri Paltan,73,47,,42,64,85,46,68,60,43,,1,28,,1,13,0.72,5,41,12,25,,0.055555556,1.5555555555555556,,0.055555556,0.7222222222222222,0.04,0.2777777777777778,2.2777777777777777,0.6666666666666666,1.3888888888888888,,7,7,,7,7,7,7,7,7,7,,8,8,,8,8,8,8,8,8,8,
6,Vikash Khandola,22,raider,HAR,Haryana Steelers,,9,6,,97,130,16,9,93,10,10,,172,5,,5,0.23,20,177,5,136,6,,7.818181818181818,0.2272727272727272,,0.2272727272727272,0.010454545,0.9090909090909092,8.045454545454545,0.2272727272727272,6.181818181818182,0.2727272727272727,,28,28,,28,28,28,28,28,28,28,,8,8,,8,8,8,8,8,8,8
6,Sunil Kumar,25,Defender,GUJ,Gujarat Giants,17,,,15,4,8,,30,4,,,4,,,3,76,3.04,,76,72,,,0.16,,,0.12,3.04,0.1216,,3.04,2.88,,,31,,,31,31,31,,31,31,,,9,,,9,9,9,,9,9,,
6,Amit Nagar,9,raider,KOL,Bengal Warriors,,60,,,88,88,57,98,88,57,,,15,,,6,0.67,4,21,6,13,,,1.6666666666666667,,,0.6666666666666666,0.074444444,0.4444444444444444,2.3333333333333335,0.6666666666666666,1.4444444444444444,,,4,,,4,4,4,4,4,4,,,8,,,8,8,8,8,8,8,
6,Athul M S,19,Raider,CHE,Tamil Thalaivas,,32,,,146,155,39,50,145,32,,,55,,,1,0.05,6,56,1,47,,,2.8947368421052633,,,0.052631579,0.002631579,0.3157894736842105,2.9473684210526314,0.052631579,2.473684210526316,,,29,,,29,29,29,29,29,29,,,8,,,8,8,8,8,8,8,
6,Anil Kumar,5,Raider,DEL,Dabang Delhi K.C.,72,,,,85,47,,146,89,,,1,,,,7,1.4,,7,6,,,0.2,,,,1.4,0.2799999999999999,,1.4,1.2,,,2,,,,2,2,,2,2,,,8,,,,8,8,,8,8,,
6,Monu Goyat,20,Raider,HAR,Haryana Steelers,,11,20,,109,137,44,12,101,12,4,,160,3,,4,0.2,5,164,4,128,10,,8,0.15,,0.2,0.01,0.25,8.2,0.2,6.4,0.5,,28,28,,28,28,28,28,28,28,28,,8,8,,8,8,8,8,8,8,8
6,Ajay Kumar,13,Raider,GUJ,Gujarat Giants,,42,47,,145,151,58,80,144,45,,,32,1,,1,0.08,4,33,1,23,,,2.4615384615384617,0.076923077,,0.076923077,0.006153846,0.3076923076923077,2.5384615384615383,0.076923077,1.7692307692307692,,,31,31,,31,31,31,31,31,31,,,8,8,,8,8,8,8,8,8,
6,Jawahar Dagar,15,,PAT,Patna Pirates,30,97,,16,45,49,,92,46,104,,3,3,,2,20,1.33,,23,17,1,,0.2,0.2,,0.1333333333333333,1.3333333333333333,0.088666667,,1.5333333333333334,1.1333333333333333,0.066666667,,6,6,,6,6,6,,6,6,6,,0,0,,0,0,0,,0,0,0,
6,Farhad Milaghardan,22,Defender,HYD,Telugu Titans,14,53,,41,38,62,65,59,40,52,,4,22,,1,25,1.14,3,47,21,17,,0.1818181818181818,1,,0.045454545,1.1363636363636365,0.051818182,0.1363636363636363,2.136363636363636,0.9545454545454546,0.7727272727272727,,8,8,,8,8,8,8,8,8,8,,9,9,,9,9,9,9,9,9,9,
6,Abozar Mighani,21,Defender,HYD,Telugu Titans,3,,,6,12,13,,51,14,,,8,,,4,56,2.67,,56,48,,,0.3809523809523809,,,0.1904761904761904,2.6666666666666665,0.1271428571428571,,2.6666666666666665,2.2857142857142856,,,8,,,8,8,8,,8,8,,,9,,,9,9,9,,9,9,,
6,Young Chang Ko,12,Defender,JAI,Jaipur Pink Panthers,13,,,44,52,56,,107,66,,,4,,,1,15,1.25,,15,11,,,0.3333333333333333,,,0.083333333,1.25,0.1041666666666666,,1.25,0.9166666666666666,,,3,,,3,3,3,,3,3,,,9,,,9,9,9,,9,9,,
6,Dong Geon Lee,11,Raider,GUJ,Gujarat Giants,,43,48,,,,,83,,47,24,,31,1,,,,,31,,22,1,,2.8181818181818183,0.090909091,,,,,2.8181818181818183,,2,0.090909091,,31,31,,,,,31,,31,31,,8,8,,,,,8,,8,8
6,Ziaur Rahman,18,Defender,KOL,Bengal Warriors,,,,,65,89,,122,61,,,,,,,12,0.67,,12,12,,,,,,,0.6666666666666666,0.037222222,,0.6666666666666666,0.6666666666666666,,,,,,,4,4,,4,4,,,,,,,9,9,,9,9,,
6,Mohsen Maghsoudlou,19,All Rounder,HYD,Telugu Titans,45,46,,,37,45,55,49,35,44,,2,29,,,27,1.42,4,56,25,25,,0.1052631578947368,1.5263157894736843,,,1.4210526315789471,0.074736842,0.2105263157894736,2.9473684210526314,1.3157894736842106,1.3157894736842106,,8,8,,,8,8,8,8,8,8,,0,0,,,0,0,0,0,0,0,
6,Anand Patil,7,Raider,JAI,Jaipur Pink Panthers,,65,49,,,,45,121,,64,,,13,1,,,,5,13,,9,,,1.8571428571428572,0.1428571428571428,,,,0.7142857142857143,1.8571428571428572,,1.2857142857142858,,,3,3,,,,3,3,,3,,,8,8,,,,8,8,,8,
6,Jaideep ,22,Defender,PAT,Patna Pirates,46,,,7,11,14,,45,8,,,2,,,4,58,2.64,,58,56,,,0.090909091,,,0.1818181818181818,2.636363636363636,0.12,,2.636363636363636,2.5454545454545454,,,6,,,6,6,6,,6,6,,,9,,,9,9,9,,9,9,,
6,Lokesh Kaushik,6,,JAI,Jaipur Pink Panthers,,113,,,133,117,,156,124,101,,,2,,,2,0.33,,4,2,2,,,0.3333333333333333,,,0.3333333333333333,0.055,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,3,,,3,3,,3,3,3,,,0,,,0,0,,0,0,0,
6,Shubham Ashok Palkar,4,Raider,GUJ,Gujarat Giants,,114,,,,,71,172,,102,,,2,,,,,2,2,,2,,,0.5,,,,,0.5,0.5,,0.5,,,31,,,,,31,31,,31,,,8,,,,,8,8,,8,
6,Prateek ,6,,HAR,Haryana Steelers,,96,,,134,118,,153,125,103,,,3,,,2,0.33,,5,2,1,,,0.5,,,0.3333333333333333,0.055,,0.8333333333333334,0.3333333333333333,0.1666666666666666,,,28,,,28,28,,28,28,28,,,0,,,0,0,,0,0,0,
6,Sunil Siddhgavali,16,defender,JAI,Jaipur Pink Panthers,31,87,,8,32,23,72,76,32,85,,3,5,,4,33,2.06,2,38,30,4,,0.1875,0.3125,,0.25,2.0625,0.12875,0.125,2.375,1.875,0.25,,3,3,,3,3,3,3,3,3,3,,9,9,,9,9,9,9,9,9,9,
6,Baldev Singh,18,Defender - Right Corner,KOL,Bengal Warriors,32,115,,43,36,42,,87,37,,,3,1,,1,27,1.5,,28,24,,,0.1666666666666666,0.055555556,,0.055555556,1.5,0.083333333,,1.5555555555555556,1.3333333333333333,,,4,4,,4,4,4,,4,4,,,0,0,,0,0,0,,0,0,,
6,Anand Tomar,5,,HAR,Haryana Steelers,,78,,,144,138,73,134,146,70,,,8,,,1,0.2,2,9,1,7,,,1.6,,,0.2,0.04,0.4,1.8,0.2,1.4,,,28,,,28,28,28,28,28,28,,,0,,,0,0,0,0,0,0,
6,Vishav Chaudhary,2,Defender - Left Cover,U.P.,U.P. Yoddha,,112,,,,,,173,,112,,,2,,,,,,2,,1,,,1,,,,,,1,,0.5,,,30,,,,,,30,,30,,,0,,,,,,0,,0,
6,N. Shiva Ramakrishna,1,,JAI,Jaipur Pink Panthers,74,,,,132,26,,174,147,,,1,,,,2,2,,2,1,,,1,,,,2,2,,2,1,,,3,,,,3,3,,3,3,,,0,,,,0,0,,0,0,,
6,Darshan J.,9,Defender,CHE,Tamil Thalaivas,,,,,89,90,,149,85,,,,,,,6,0.67,,6,6,,,,,,,0.6666666666666666,0.074444444,,0.6666666666666666,0.6666666666666666,,,,,,,29,29,,29,29,,,,,,,9,9,,9,9,,
6,Manish ,17,Defender,PAT,Patna Pirates,43,,,,53,75,,109,52,,,2,,,,15,0.88,,15,13,,,0.1176470588235294,,,,0.8823529411764706,0.051764706,,0.8823529411764706,0.7647058823529411,,,6,,,,6,6,,6,6,,,9,,,,9,9,,9,9,,
6,Kuldeep Singh (732),22,All Rounder,HAR,Haryana Steelers,11,,,19,17,20,,58,17,,,4,,,2,49,2.23,,49,45,,,0.1818181818181818,,,0.090909091,2.227272727272727,0.1013636363636363,,2.227272727272727,2.0454545454545454,,,28,,,28,28,28,,28,28,,,0,,,0,0,0,,0,0,,
6,Sachin ,23,Raider,GUJ,Gujarat Giants,42,7,50,,55,96,7,7,59,6,8,2,190,1,,14,0.61,28,204,12,159,7,0.086956522,8.260869565,0.043478261,,0.6086956521739131,0.026521739,1.2173913043478262,8.869565217391305,0.5217391304347826,6.913043478260869,0.3043478260869565,31,31,31,,31,31,31,31,31,31,31,8,8,8,,8,8,8,8,8,8,8
6,Manjeet ,22,raider,PAT,Patna Pirates,76,22,21,,54,87,18,20,51,20,21,1,87,3,,15,0.68,17,102,14,76,2,0.045454545,3.9545454545454546,0.1363636363636363,,0.6818181818181818,0.030909091,0.7727272727272727,4.636363636363637,0.6363636363636364,3.4545454545454546,0.090909091,6,6,6,,6,6,6,6,6,6,6,8,8,8,,8,8,8,8,8,8,8
6,Vinod Kumar,17,Raider,MUM,U Mumba,12,54,,20,35,36,47,53,36,54,,4,22,,2,29,1.71,5,51,25,15,,0.2352941176470588,1.2941176470588236,,0.1176470588235294,1.7058823529411764,0.1005882352941176,0.2941176470588235,3,1.4705882352941178,0.8823529411764706,,5,5,,5,5,5,5,5,5,5,,8,8,,8,8,8,8,8,8,8,
6,Anil Kumar,4,Defender,CHE,Tamil Thalaivas,,,,37,84,25,,139,83,,,,,,1,8,2,,8,8,,,,,,0.25,2,0.5,,2,2,,,,,,29,29,29,,29,29,,,,,,9,9,9,,9,9,,
6,Vijay Kumar,4,Defender,PAT,Patna Pirates,,108,,,147,126,68,169,142,105,,,2,,,1,0.25,2,3,1,1,,,0.5,,,0.25,0.0625,0.5,0.75,0.25,0.25,,,6,,,6,6,6,6,6,6,,,9,,,9,9,9,9,9,9,
6,Mahender Singh,24,Defender,BLR,Bengaluru Bulls,77,,,2,6,15,,40,5,,,1,,,6,63,2.63,,63,62,,,0.041666667,,,0.25,2.625,0.1095833333333333,,2.625,2.5833333333333335,,,1,,,1,1,1,,1,1,,,9,,,9,9,9,,9,9,,
6,More G B,22,Raider,PUN,Puneri Paltan,44,25,44,,66,99,22,24,72,24,22,2,79,1,,12,0.55,15,91,10,60,2,0.090909091,3.590909090909091,0.045454545,,0.5454545454545454,0.025,0.6818181818181818,4.136363636363637,0.4545454545454545,2.727272727272727,0.090909091,7,7,7,,7,7,7,7,7,7,7,8,8,8,,8,8,8,8,8,8,8
6,Satpal ,12,Defender,DEL,Dabang Delhi K.C.,10,120,,,58,61,,108,73,,,4,1,,,14,1.17,,15,10,,,0.3333333333333333,0.083333333,,,1.1666666666666667,0.0975,,1.25,0.8333333333333334,,,2,2,,,2,2,,2,2,,,9,9,,,9,9,,9,9,,
6,Narender ,25,,U.P.,U.P. Yoddha,8,,,18,21,37,,65,25,,,5,,,2,42,1.68,,42,37,,,0.2,,,0.08,1.68,0.0672,,1.68,1.48,,,30,,,30,30,30,,30,30,,,0,,,0,0,0,,0,0,,
6,Viraj Vishnu Landge,7,Defender,DEL,Dabang Delhi K.C.,,,,,90,76,,150,86,,,,,,,6,0.86,,6,6,,,,,,,0.8571428571428571,0.1228571428571428,,0.8571428571428571,0.8571428571428571,,,,,,,2,2,,2,2,,,,,,,9,9,,9,9,,
6,Parvesh ,6,,PUN,Puneri Paltan,75,82,,,96,80,89,123,104,79,,1,7,,,5,0.83,1,12,4,5,,0.1666666666666666,1.1666666666666667,,,0.8333333333333334,0.1383333333333333,0.1666666666666666,2,0.6666666666666666,0.8333333333333334,,7,7,,,7,7,7,7,7,7,,0,0,,,0,0,0,0,0,0,
6,Anand V,3,Raider,BLR,Bengaluru Bulls,,101,,,,,67,170,,88,,,3,,,,,3,3,,3,,,1,,,,,1,1,,1,,,1,,,,,1,1,,1,,,8,,,,,8,8,,8,
6,Ruturaj Koravi,23,Defender,GUJ,Gujarat Giants,33,,,38,18,24,,60,18,,,3,,,1,47,2.04,,47,44,,,0.1304347826086956,,,0.043478261,2.0434782608695654,0.088695652,,2.0434782608695654,1.9130434782608696,,,31,,,31,31,31,,31,31,,,9,,,9,9,9,,9,9,,
6,Arjun Deshwal,3,Raider,MUM,U Mumba,,91,,,,,,155,,89,,,4,,,,,,4,,3,,,1.3333333333333333,,,,,,1.3333333333333333,,1,,,5,,,,,,5,,5,,,8,,,,,,8,,8,
6,Siddharth Desai,21,Raider,MUM,U Mumba,,3,2,,119,149,3,3,120,4,3,,218,10,,3,0.14,41,221,3,169,12,,10.38095238095238,0.4761904761904761,,0.1428571428571428,0.006666667,1.9523809523809523,10.523809523809524,0.1428571428571428,8.047619047619047,0.5714285714285714,,5,5,,5,5,5,5,5,5,5,,8,8,,8,8,8,8,8,8,8
6,Abhishek Singh,15,Raider,MUM,U Mumba,,34,37,,91,112,17,52,87,35,23,,47,1,,6,0.4,18,53,6,38,2,,3.1333333333333333,0.066666667,,0.4,0.026666667,1.2,3.533333333333333,0.4,2.533333333333333,0.1333333333333333,,5,5,,5,5,5,5,5,5,5,,8,8,,8,8,8,8,8,8,8
6,Obiero Victor,3,All Rounder,CHE,Tamil Thalaivas,,84,,,,,,148,,82,,,6,,,,,,6,,4,,,2,,,,,,2,,1.3333333333333333,,,29,,,,,,29,,29,,,0,,,,,,0,,0,
6,Md Masud Karim,3,Raider,U.P.,U.P. Yoddha,,100,,,,,88,167,,94,,,3,,,,,1,3,,2,,,1,,,,,0.3333333333333333,1,,0.6666666666666666,,,30,,,,,30,30,,30,,,8,,,,,8,8,,8,
6,Mahesh Magdum,4,,BLR,Bengaluru Bulls,,81,,,,,70,144,,81,,,7,,,,,2,7,,5,,,1.75,,,,,0.5,1.75,,1.25,,,1,,,,,1,1,,1,,,0,,,,,0,0,,0,
6,C Manoj Kumar ,12,,HYD,Telugu Titans,,68,,,110,116,85,116,102,71,,,10,,,4,0.33,1,14,4,7,,,0.8333333333333334,,,0.3333333333333333,0.0275,0.083333333,1.1666666666666667,0.3333333333333333,0.5833333333333334,,,8,,,8,8,8,8,8,8,,,0,,,0,0,0,0,0,0,
6,Bhanu Tomar,6,,U.P.,U.P. Yoddha,,71,,,,,86,132,,73,,,9,,,,,1,9,,6,,,1.5,,,,,0.1666666666666666,1.5,,1,,,30,,,,,30,30,,30,,,0,,,,,0,0,,0,
6,Rajnish ,4,Raider,HYD,Telugu Titans,,72,,,,,87,133,,66,,,9,,,,,1,9,,8,,,2.25,,,,,0.25,2.25,,2,,,8,,,,,8,8,,8,,,8,,,,,8,8,,8,
6,Naveen Kumar,22,Raider,DEL,Dabang Delhi K.C.,81,8,28,,95,129,8,8,103,8,7,1,172,2,,5,0.23,26,177,4,144,8,0.045454545,7.818181818181818,0.090909091,,0.2272727272727272,0.010454545,1.181818181818182,8.045454545454545,0.1818181818181818,6.545454545454546,0.3636363636363636,2,2,2,,2,2,2,2,2,2,2,8,8,8,,8,8,8,8,8,8,8
6,Armaan ,4,,HYD,Telugu Titans,82,63,29,,138,107,56,110,143,65,25,1,13,1,,2,0.5,4,15,1,9,1,0.25,3.25,0.25,,0.5,0.125,1,3.75,0.25,2.25,0.25,8,8,8,,8,8,8,8,8,8,8,0,0,0,,0,0,0,0,0,0,0
